,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
1236,536532,84692,BOX OF 24 COCKTAIL PARASOLS,50,2010-12-01 13:24:00,0.42,12433.0,Norway
1237,536532,22444,GROW YOUR OWN PLANT IN A CAN ,96,2010-12-01 13:24:00,1.06,12433.0,Norway
1238,536532,22899,CHILDREN'S APRON DOLLY GIRL ,8,2010-12-01 13:24:00,2.1,12433.0,Norway
1239,536532,21156,RETROSPOT CHILDRENS APRON,8,2010-12-01 13:24:00,1.95,12433.0,Norway
1240,536532,22556,PLASTERS IN TIN CIRCUS PARADE ,24,2010-12-01 13:24:00,1.65,12433.0,Norway
1241,536532,22555,PLASTERS IN TIN STRONGMAN,36,2010-12-01 13:24:00,1.65,12433.0,Norway
1242,536532,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2010-12-01 13:24:00,1.65,12433.0,Norway
1243,536532,22553,PLASTERS IN TIN SKULLS,24,2010-12-01 13:24:00,1.65,12433.0,Norway
1244,536532,22551,PLASTERS IN TIN SPACEBOY,24,2010-12-01 13:24:00,1.65,12433.0,Norway
1245,536532,22547,MINI JIGSAW DINOSAUR ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1246,536532,22544,MINI JIGSAW SPACEBOY,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1247,536532,22543,MINI JIGSAW BAKE A CAKE ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1248,536532,22540,MINI JIGSAW CIRCUS PARADE ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1249,536532,22539,MINI JIGSAW DOLLY GIRL,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1250,536532,22534,MAGIC DRAWING SLATE SPACEBOY ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1251,536532,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1252,536532,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1253,536532,22561,WOODEN SCHOOL COLOURING SET,24,2010-12-01 13:24:00,1.65,12433.0,Norway
1254,536532,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1255,536532,22814,CARD PARTY GAMES ,12,2010-12-01 13:24:00,0.42,12433.0,Norway
1256,536532,21520,BOOZE & WOMEN GREETING CARD ,12,2010-12-01 13:24:00,0.42,12433.0,Norway
1257,536532,21506,"FANCY FONT BIRTHDAY CARD, ",12,2010-12-01 13:24:00,0.42,12433.0,Norway
1258,536532,22716,CARD CIRCUS PARADE,12,2010-12-01 13:24:00,0.42,12433.0,Norway
1259,536532,22866,HAND WARMER SCOTTY DOG DESIGN,12,2010-12-01 13:24:00,2.1,12433.0,Norway
1260,536532,22632,HAND WARMER RED RETROSPOT,12,2010-12-01 13:24:00,2.1,12433.0,Norway
1261,536532,22865,HAND WARMER OWL DESIGN,12,2010-12-01 13:24:00,2.1,12433.0,Norway
1262,536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-12-01 13:24:00,3.95,12433.0,Norway
1263,536532,21982,PACK OF 12 SUKI TISSUES ,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1264,536532,21981,PACK OF 12 WOODLAND TISSUES ,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1265,536532,21967,PACK OF 12 SKULL TISSUES,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1266,536532,22092,BLUE PAISLEY TISSUE BOX,12,2010-12-01 13:24:00,1.25,12433.0,Norway
1267,536532,21983,PACK OF 12 BLUE PAISLEY TISSUES ,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1268,536532,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1269,536532,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1270,536532,22614,PACK OF 12 SPACEBOY TISSUES,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1271,536532,22095,LADS ONLY TISSUE BOX,12,2010-12-01 13:24:00,1.25,12433.0,Norway
1272,536532,22094,RED RETROSPOT TISSUE BOX,12,2010-12-01 13:24:00,1.25,12433.0,Norway
1273,536532,21984,PACK OF 12 PINK PAISLEY TISSUES ,48,2010-12-01 13:24:00,0.29,12433.0,Norway
1274,536532,22557,PLASTERS IN TIN VINTAGE PAISLEY ,36,2010-12-01 13:24:00,1.65,12433.0,Norway
1275,536532,21786,POLKADOT RAIN HAT ,24,2010-12-01 13:24:00,0.42,12433.0,Norway
1276,536532,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,2010-12-01 13:24:00,0.85,12433.0,Norway
1277,536532,22963,JAM JAR WITH GREEN LID,12,2010-12-01 13:24:00,0.85,12433.0,Norway
1278,536532,22962,JAM JAR WITH PINK LID,12,2010-12-01 13:24:00,0.85,12433.0,Norway
1279,536532,22961,JAM MAKING SET PRINTED,24,2010-12-01 13:24:00,1.45,12433.0,Norway
1280,536532,84375,SET OF 20 KIDS COOKIE CUTTERS,24,2010-12-01 13:24:00,2.1,12433.0,Norway
1281,536532,22966,GINGERBREAD MAN COOKIE CUTTER,24,2010-12-01 13:24:00,1.25,12433.0,Norway
1282,536532,21874,GIN AND TONIC MUG,24,2010-12-01 13:24:00,1.25,12433.0,Norway
1283,536532,21873,IF YOU CAN'T STAND THE HEAT MUG,24,2010-12-01 13:24:00,1.25,12433.0,Norway
1284,536532,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,2010-12-01 13:24:00,1.25,12433.0,Norway
1285,536532,22956,36 FOIL HEART CAKE CASES,12,2010-12-01 13:24:00,2.1,12433.0,Norway
1286,536532,84050,PINK HEART SHAPE EGG FRYING PAN,72,2010-12-01 13:24:00,1.25,12433.0,Norway
1287,536532,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-01 13:24:00,0.55,12433.0,Norway
1288,536532,84992,72 SWEETHEART FAIRY CAKE CASES,24,2010-12-01 13:24:00,0.55,12433.0,Norway
1289,536532,21213,PACK OF 72 SKULL CAKE CASES,24,2010-12-01 13:24:00,0.55,12433.0,Norway
1290,536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-12-01 13:24:00,0.55,12433.0,Norway
1291,536532,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-01 13:24:00,0.55,12433.0,Norway
1292,536532,22198,LARGE POPCORN HOLDER ,48,2010-12-01 13:24:00,1.65,12433.0,Norway
1293,536532,22197,SMALL POPCORN HOLDER,72,2010-12-01 13:24:00,0.85,12433.0,Norway
1294,536532,22315,200 RED + WHITE BENDY STRAWS,12,2010-12-01 13:24:00,1.25,12433.0,Norway
1295,536532,22667,RECIPE BOX RETROSPOT ,12,2010-12-01 13:24:00,2.95,12433.0,Norway
1296,536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,2010-12-01 13:24:00,2.95,12433.0,Norway
1297,536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,2010-12-01 13:24:00,2.95,12433.0,Norway
1298,536532,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,2010-12-01 13:24:00,1.49,12433.0,Norway
1299,536532,22567,20 DOLLY PEGS RETROSPOT,24,2010-12-01 13:24:00,1.25,12433.0,Norway
1300,536532,85150,LADIES & GENTLEMEN METAL SIGN,12,2010-12-01 13:24:00,2.55,12433.0,Norway
1301,536532,21166,COOK WITH WINE METAL SIGN ,12,2010-12-01 13:24:00,1.95,12433.0,Norway
1302,536532,85152,HAND OVER THE CHOCOLATE   SIGN ,24,2010-12-01 13:24:00,2.1,12433.0,Norway
1303,536532,82600,NO SINGING METAL SIGN,24,2010-12-01 13:24:00,2.1,12433.0,Norway
1304,536532,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-12-01 13:24:00,2.95,12433.0,Norway
1305,536532,20685,DOORMAT RED RETROSPOT,2,2010-12-01 13:24:00,7.95,12433.0,Norway
1306,536532,22842,BISCUIT TIN VINTAGE RED,6,2010-12-01 13:24:00,6.75,12433.0,Norway
1307,536532,22494,EMERGENCY FIRST AID TIN ,24,2010-12-01 13:24:00,1.25,12433.0,Norway
1308,536532,21260,FIRST AID TIN,12,2010-12-01 13:24:00,3.25,12433.0,Norway
7891,537065,22837,HOT WATER BOTTLE BABUSHKA ,8,2010-12-05 11:57:00,4.65,12567.0,France
7892,537065,22846,BREAD BIN DINER STYLE RED ,1,2010-12-05 11:57:00,16.95,12567.0,France
7893,537065,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2010-12-05 11:57:00,1.25,12567.0,France
7894,537065,22968,ROSE COTTAGE KEEPSAKE BOX ,8,2010-12-05 11:57:00,8.5,12567.0,France
7895,537065,84678,CLASSICAL ROSE SMALL VASE,6,2010-12-05 11:57:00,2.55,12567.0,France
7896,537065,20665,RED RETROSPOT PURSE ,6,2010-12-05 11:57:00,2.95,12567.0,France
7897,537065,21786,POLKADOT RAIN HAT ,24,2010-12-05 11:57:00,0.42,12567.0,France
7898,537065,21787,RAIN PONCHO RETROSPOT,24,2010-12-05 11:57:00,0.85,12567.0,France
7899,537065,20750,RED RETROSPOT MINI CASES,6,2010-12-05 11:57:00,7.95,12567.0,France
7900,537065,20749,ASSORTED COLOUR MINI CASES,2,2010-12-05 11:57:00,7.95,12567.0,France
7901,537065,21774,DECORATIVE CATS BATHROOM BOTTLE,12,2010-12-05 11:57:00,1.25,12567.0,France
7902,537065,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2010-12-05 11:57:00,1.25,12567.0,France
7903,537065,21439,BASKET OF TOADSTOOLS,12,2010-12-05 11:57:00,1.25,12567.0,France
7904,537065,47566,PARTY BUNTING,5,2010-12-05 11:57:00,4.65,12567.0,France
7905,537065,22727,ALARM CLOCK BAKELIKE RED ,4,2010-12-05 11:57:00,3.75,12567.0,France
7906,537065,22726,ALARM CLOCK BAKELIKE GREEN,4,2010-12-05 11:57:00,3.75,12567.0,France
7907,537065,22728,ALARM CLOCK BAKELIKE PINK,4,2010-12-05 11:57:00,3.75,12567.0,France
7908,537065,22729,ALARM CLOCK BAKELIKE ORANGE,4,2010-12-05 11:57:00,3.75,12567.0,France
7909,537065,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,2010-12-05 11:57:00,1.65,12567.0,France
7910,537065,22467,GUMBALL COAT RACK,6,2010-12-05 11:57:00,2.55,12567.0,France
7911,537065,22318,FIVE HEART HANGING DECORATION,6,2010-12-05 11:57:00,2.95,12567.0,France
7912,537065,21195,PINK  HONEYCOMB PAPER BALL ,6,2010-12-05 11:57:00,2.1,12567.0,France
7913,537065,20725,LUNCH BAG RED RETROSPOT,10,2010-12-05 11:57:00,1.65,12567.0,France
7914,537065,20726,LUNCH BAG WOODLAND,20,2010-12-05 11:57:00,1.65,12567.0,France
7915,537065,20728,LUNCH BAG CARS BLUE,10,2010-12-05 11:57:00,1.65,12567.0,France
7916,537065,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2010-12-05 11:57:00,2.55,12567.0,France
7917,537065,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2010-12-05 11:57:00,2.95,12567.0,France
7918,537065,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2010-12-05 11:57:00,2.55,12567.0,France
7919,537065,21555,CERAMIC STRAWBERRY TRINKET TRAY,6,2010-12-05 11:57:00,2.55,12567.0,France
7920,537065,21533,RETROSPOT LARGE MILK JUG,3,2010-12-05 11:57:00,4.95,12567.0,France
7921,537065,21539,RED RETROSPOT BUTTER DISH,3,2010-12-05 11:57:00,4.95,12567.0,France
7922,537065,22423,REGENCY CAKESTAND 3 TIER,2,2010-12-05 11:57:00,12.75,12567.0,France
7923,537065,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,6,2010-12-05 11:57:00,3.75,12567.0,France
7924,537065,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,2010-12-05 11:57:00,3.75,12567.0,France
7925,537065,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,6,2010-12-05 11:57:00,3.75,12567.0,France
7926,537065,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,2010-12-05 11:57:00,3.75,12567.0,France
7927,537065,22634,CHILDS BREAKFAST SET SPACEBOY ,2,2010-12-05 11:57:00,9.95,12567.0,France
7928,537065,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,2010-12-05 11:57:00,9.95,12567.0,France
7929,537065,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2010-12-05 11:57:00,8.5,12567.0,France
7930,537065,22180,RETROSPOT LAMP,4,2010-12-05 11:57:00,9.95,12567.0,France
7931,537065,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2010-12-05 11:57:00,0.29,12567.0,France
7932,537065,21981,PACK OF 12 WOODLAND TISSUES ,24,2010-12-05 11:57:00,0.29,12567.0,France
7933,537065,21982,PACK OF 12 SUKI TISSUES ,24,2010-12-05 11:57:00,0.29,12567.0,France
7934,537065,22614,PACK OF 12 SPACEBOY TISSUES,24,2010-12-05 11:57:00,0.29,12567.0,France
7935,537065,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,2010-12-05 11:57:00,0.29,12567.0,France
7936,537065,84870B,BLUE GEISHA GIRL ,4,2010-12-05 11:57:00,3.75,12567.0,France
7937,537065,84870C,GREEN GEISHA GIRL ,4,2010-12-05 11:57:00,3.75,12567.0,France
7938,537065,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2010-12-05 11:57:00,1.65,12567.0,France
7939,537065,22551,PLASTERS IN TIN SPACEBOY,12,2010-12-05 11:57:00,1.65,12567.0,France
7940,537065,16238,PARTY TIME PENCIL ERASERS,28,2010-12-05 11:57:00,0.21,12567.0,France
7941,537065,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2010-12-05 11:57:00,0.85,12567.0,France
7942,537065,22632,HAND WARMER RED RETROSPOT,12,2010-12-05 11:57:00,2.1,12567.0,France
7943,537065,21829,DINOSAUR KEYRINGS ASSORTED,36,2010-12-05 11:57:00,0.21,12567.0,France
7944,537065,21556,CERAMIC STRAWBERRY MONEY BOX,6,2010-12-05 11:57:00,2.55,12567.0,France
7945,537065,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2010-12-05 11:57:00,1.45,12567.0,France
7946,537065,22390,PAPERWEIGHT CHILDHOOD MEMORIES,6,2010-12-05 11:57:00,2.55,12567.0,France
7947,537065,22483,RED GINGHAM TEDDY BEAR ,6,2010-12-05 11:57:00,2.95,12567.0,France
7948,537065,21054,NURSE'S BAG SOFT TOY,6,2010-12-05 11:57:00,8.95,12567.0,France
7949,537065,21055,TOOL BOX SOFT TOY ,6,2010-12-05 11:57:00,8.95,12567.0,France
7950,537065,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2010-12-05 11:57:00,1.25,12567.0,France
7951,537065,22619,SET OF 6 SOLDIER SKITTLES,4,2010-12-05 11:57:00,3.75,12567.0,France
7952,537065,84963A,PINK PAINTED KASHMIRI CHAIR,4,2010-12-05 11:57:00,42.95,12567.0,France
7953,537065,POST,POSTAGE,9,2010-12-05 11:57:00,18.0,12567.0,France
5237,536851,20682,RED RETROSPOT CHILDRENS UMBRELLA,24,2010-12-03 09:49:00,3.25,12967.0,United Kingdom
5238,536851,22111,SCOTTIE DOG HOT WATER BOTTLE,36,2010-12-03 09:49:00,4.95,12967.0,United Kingdom
5239,536851,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2010-12-03 09:49:00,4.95,12967.0,United Kingdom
5240,536851,22128,PARTY CONES CANDY ASSORTED,60,2010-12-03 09:49:00,1.25,12967.0,United Kingdom
5241,536851,20749,ASSORTED COLOUR MINI CASES,12,2010-12-03 09:49:00,7.95,12967.0,United Kingdom
5242,536851,22276,WASH BAG VINTAGE ROSE PAISLEY,36,2010-12-03 09:49:00,2.55,12967.0,United Kingdom
5243,536851,22503,CABIN BAG VINTAGE PAISLEY,6,2010-12-03 09:49:00,29.95,12967.0,United Kingdom
5244,536851,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,48,2010-12-03 09:49:00,4.25,12967.0,United Kingdom
5245,536851,21429,RED GINGHAM ROSE JEWELLERY BOX,56,2010-12-03 09:49:00,1.65,12967.0,United Kingdom
5246,536851,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,8,2010-12-03 09:49:00,4.25,12967.0,United Kingdom
5247,536851,22333,RETROSPOT PARTY BAG + STICKER SET,32,2010-12-03 09:49:00,1.65,12967.0,United Kingdom
5248,536851,22180,RETROSPOT LAMP,6,2010-12-03 09:49:00,9.95,12967.0,United Kingdom
5249,536851,22504,CABIN BAG VINTAGE RETROSPOT,6,2010-12-03 09:49:00,29.95,12967.0,United Kingdom
5250,536851,21094,SET/6 RED SPOTTY PAPER PLATES,12,2010-12-03 09:49:00,0.85,12967.0,United Kingdom
5251,536851,21086,SET/6 RED SPOTTY PAPER CUPS,12,2010-12-03 09:49:00,0.65,12967.0,United Kingdom
6492,536946,22813,PACK 3 BOXES BIRD PANNETONE ,12,2010-12-03 12:28:00,1.95,13013.0,United Kingdom
6493,536946,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,2010-12-03 12:28:00,1.95,13013.0,United Kingdom
6494,536946,22738,RIBBON REEL SNOWY VILLAGE,20,2010-12-03 12:28:00,1.65,13013.0,United Kingdom
6495,536946,22731,3D CHRISTMAS STAMPS STICKERS ,18,2010-12-03 12:28:00,1.25,13013.0,United Kingdom
6496,536946,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6497,536946,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6498,536946,22083,PAPER CHAIN KIT RETROSPOT,12,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6499,536946,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2010-12-03 12:28:00,0.85,13013.0,United Kingdom
6500,536946,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,2010-12-03 12:28:00,0.55,13013.0,United Kingdom
6501,536946,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,12,2010-12-03 12:28:00,4.95,13013.0,United Kingdom
6502,536946,22941,CHRISTMAS LIGHTS 10 REINDEER,12,2010-12-03 12:28:00,8.5,13013.0,United Kingdom
6503,536946,84692,BOX OF 24 COCKTAIL PARASOLS,25,2010-12-03 12:28:00,0.42,13013.0,United Kingdom
6504,536946,20750,RED RETROSPOT MINI CASES,4,2010-12-03 12:28:00,7.95,13013.0,United Kingdom
6505,536946,15036,ASSORTED COLOURS SILK FAN,12,2010-12-03 12:28:00,0.75,13013.0,United Kingdom
6506,536946,22449,SILK PURSE BABUSHKA PINK,12,2010-12-03 12:28:00,3.35,13013.0,United Kingdom
6507,536946,22450,SILK PURSE BABUSHKA BLUE,6,2010-12-03 12:28:00,3.35,13013.0,United Kingdom
6508,536946,22451,SILK PURSE BABUSHKA RED,12,2010-12-03 12:28:00,3.35,13013.0,United Kingdom
6509,536946,22452,MEASURING TAPE BABUSHKA PINK,6,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6510,536946,22454,MEASURING TAPE BABUSHKA RED,6,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6511,536946,85049E,SCANDINAVIAN REDS RIBBONS,12,2010-12-03 12:28:00,1.25,13013.0,United Kingdom
6512,536946,22090,PAPER BUNTING RETROSPOT,6,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6513,536946,21114,LAVENDER SCENTED FABRIC HEART,20,2010-12-03 12:28:00,1.25,13013.0,United Kingdom
6514,536946,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2010-12-03 12:28:00,1.69,13013.0,United Kingdom
6515,536946,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2010-12-03 12:28:00,1.65,13013.0,United Kingdom
6516,536946,22942,CHRISTMAS LIGHTS 10 SANTAS ,6,2010-12-03 12:28:00,8.5,13013.0,United Kingdom
6517,536946,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-03 12:28:00,0.55,13013.0,United Kingdom
6518,536946,21843,RED RETROSPOT CAKE STAND,2,2010-12-03 12:28:00,10.95,13013.0,United Kingdom
6519,536946,22697,GREEN REGENCY TEACUP AND SAUCER,12,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6520,536946,22699,ROSES REGENCY TEACUP AND SAUCER ,12,2010-12-03 12:28:00,2.95,13013.0,United Kingdom
6521,536947,84692,BOX OF 24 COCKTAIL PARASOLS,25,2010-12-03 12:29:00,0.42,13013.0,United Kingdom
6522,536947,20665,RED RETROSPOT PURSE ,6,2010-12-03 12:29:00,2.95,13013.0,United Kingdom
6523,536947,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,2010-12-03 12:29:00,2.95,13013.0,United Kingdom
6524,536947,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,2010-12-03 12:29:00,0.85,13013.0,United Kingdom
6525,536947,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2010-12-03 12:29:00,0.85,13013.0,United Kingdom
6526,536947,21086,SET/6 RED SPOTTY PAPER CUPS,12,2010-12-03 12:29:00,0.65,13013.0,United Kingdom
6527,536947,21094,SET/6 RED SPOTTY PAPER PLATES,12,2010-12-03 12:29:00,0.85,13013.0,United Kingdom
6528,536947,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2010-12-03 12:29:00,1.45,13013.0,United Kingdom
6529,536947,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-03 12:29:00,0.55,13013.0,United Kingdom
6530,536947,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,2010-12-03 12:29:00,4.95,13013.0,United Kingdom
6531,536947,21155,RED RETROSPOT PEG BAG,6,2010-12-03 12:29:00,2.1,13013.0,United Kingdom
6532,536947,21154,RED RETROSPOT OVEN GLOVE ,10,2010-12-03 12:29:00,1.25,13013.0,United Kingdom
6533,536947,21217,RED RETROSPOT ROUND CAKE TINS,3,2010-12-03 12:29:00,9.95,13013.0,United Kingdom
6534,536947,21527,RED RETROSPOT TRADITIONAL TEAPOT ,2,2010-12-03 12:29:00,7.95,13013.0,United Kingdom
6535,536947,21592,RETROSPOT CIGAR BOX MATCHES ,24,2010-12-03 12:29:00,1.25,13013.0,United Kingdom
6536,536947,21531,RED RETROSPOT SUGAR JAM BOWL,6,2010-12-03 12:29:00,2.55,13013.0,United Kingdom
6537,536947,21539,RED RETROSPOT BUTTER DISH,3,2010-12-03 12:29:00,4.95,13013.0,United Kingdom
6538,536947,21844,RED RETROSPOT MUG,6,2010-12-03 12:29:00,2.95,13013.0,United Kingdom
6539,536947,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,2010-12-03 12:29:00,3.75,13013.0,United Kingdom
6540,536947,22333,RETROSPOT PARTY BAG + STICKER SET,8,2010-12-03 12:29:00,1.65,13013.0,United Kingdom
6541,536947,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2010-12-03 12:29:00,1.49,13013.0,United Kingdom
6542,536947,22423,REGENCY CAKESTAND 3 TIER,3,2010-12-03 12:29:00,12.75,13013.0,United Kingdom
6543,536947,22567,20 DOLLY PEGS RETROSPOT,12,2010-12-03 12:29:00,1.25,13013.0,United Kingdom
6544,536947,35004C,SET OF 3 COLOURED  FLYING DUCKS,3,2010-12-03 12:29:00,5.45,13013.0,United Kingdom
6545,536947,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,24,2010-12-03 12:29:00,0.85,13013.0,United Kingdom
6546,536947,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-03 12:29:00,0.55,13013.0,United Kingdom
6547,536947,22754,SMALL RED BABUSHKA NOTEBOOK ,12,2010-12-03 12:29:00,0.85,13013.0,United Kingdom
6548,536947,22468,BABUSHKA LIGHTS STRING OF 10,4,2010-12-03 12:29:00,6.75,13013.0,United Kingdom
