,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
6708,536975,21914,BLUE HARMONICA IN BOX ,12,2010-12-03 14:04:00,1.25,14911.0,EIRE
6709,536975,21888,BINGO SET,4,2010-12-03 14:04:00,3.75,14911.0,EIRE
6710,536975,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,2010-12-03 14:04:00,4.95,14911.0,EIRE
6711,536975,21064,BOOM BOX SPEAKER BOYS,6,2010-12-03 14:04:00,5.95,14911.0,EIRE
6712,536975,84558A,3D DOG PICTURE PLAYING CARDS,6,2010-12-03 14:04:00,2.95,14911.0,EIRE
6713,536975,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2010-12-03 14:04:00,0.85,14911.0,EIRE
6714,536975,22299,PIG KEYRING WITH LIGHT & SOUND ,24,2010-12-03 14:04:00,1.25,14911.0,EIRE
6715,536975,22180,RETROSPOT LAMP,4,2010-12-03 14:04:00,9.95,14911.0,EIRE
6716,536975,84849B,FAIRY SOAP SOAP HOLDER,12,2010-12-03 14:04:00,1.69,14911.0,EIRE
6717,536975,84849A,HELLO SAILOR BLUE SOAP HOLDER,12,2010-12-03 14:04:00,1.69,14911.0,EIRE
6718,536975,20966,SANDWICH BATH SPONGE,10,2010-12-03 14:04:00,1.25,14911.0,EIRE
6719,536975,20961,STRAWBERRY BATH SPONGE ,10,2010-12-03 14:04:00,1.25,14911.0,EIRE
6720,536975,22863,SOAP DISH BROCANTE,6,2010-12-03 14:04:00,2.95,14911.0,EIRE
6721,536975,22423,REGENCY CAKESTAND 3 TIER,4,2010-12-03 14:04:00,12.75,14911.0,EIRE
6722,536975,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,2010-12-03 14:04:00,2.55,14911.0,EIRE
6723,536975,22837,HOT WATER BOTTLE BABUSHKA ,8,2010-12-03 14:04:00,4.65,14911.0,EIRE
6724,536975,22941,CHRISTMAS LIGHTS 10 REINDEER,12,2010-12-03 14:04:00,8.5,14911.0,EIRE
6725,536975,22942,CHRISTMAS LIGHTS 10 SANTAS ,10,2010-12-03 14:04:00,8.5,14911.0,EIRE
6726,536975,22816,CARD MOTORBIKE SANTA,24,2010-12-03 14:04:00,0.42,14911.0,EIRE
6727,536975,22121,NOEL WOODEN BLOCK LETTERS ,12,2010-12-03 14:04:00,5.45,14911.0,EIRE
6728,536975,79321,CHILLI LIGHTS,4,2010-12-03 14:04:00,4.95,14911.0,EIRE
6729,536975,22704,WRAP RED APPLES ,25,2010-12-03 14:04:00,0.42,14911.0,EIRE
6730,536975,22705,WRAP GREEN PEARS ,25,2010-12-03 14:04:00,0.42,14911.0,EIRE
6731,536975,22748,POPPY'S PLAYHOUSE KITCHEN,6,2010-12-03 14:04:00,2.1,14911.0,EIRE
6732,536975,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2010-12-03 14:04:00,2.1,14911.0,EIRE
6733,536975,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2010-12-03 14:04:00,2.1,14911.0,EIRE
6734,536975,22747,POPPY'S PLAYHOUSE BATHROOM,6,2010-12-03 14:04:00,2.1,14911.0,EIRE
6735,536975,22592,CARDHOLDER HOLLY WREATH METAL,4,2010-12-03 14:04:00,3.75,14911.0,EIRE
6736,536975,21165,BEWARE OF THE CAT METAL SIGN ,12,2010-12-03 14:04:00,1.69,14911.0,EIRE
6737,536975,21179,NO JUNK MAIL METAL SIGN,12,2010-12-03 14:04:00,1.25,14911.0,EIRE
6738,536975,21164,HOME SWEET HOME METAL SIGN ,6,2010-12-03 14:04:00,2.95,14911.0,EIRE
6739,536975,21484,CHICK GREY HOT WATER BOTTLE,4,2010-12-03 14:04:00,3.45,14911.0,EIRE
6740,536975,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-12-03 14:04:00,3.95,14911.0,EIRE
6741,536975,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,2010-12-03 14:04:00,4.25,14911.0,EIRE
6742,536975,22113,GREY HEART HOT WATER BOTTLE,8,2010-12-03 14:04:00,3.75,14911.0,EIRE
6743,536975,22112,CHOCOLATE HOT WATER BOTTLE,9,2010-12-03 14:04:00,4.95,14911.0,EIRE
6744,536975,84559A,3D SHEET OF DOG STICKERS,12,2010-12-03 14:04:00,0.85,14911.0,EIRE
6745,536975,84559B,3D SHEET OF CAT STICKERS,12,2010-12-03 14:04:00,0.85,14911.0,EIRE
6746,536975,20981,12 PENCILS TALL TUBE WOODLAND,12,2010-12-03 14:04:00,0.85,14911.0,EIRE
6747,536975,20982,12 PENCILS TALL TUBE SKULLS,12,2010-12-03 14:04:00,0.85,14911.0,EIRE
4850,536809,84950,ASSORTED COLOUR T-LIGHT HOLDER,1824,2010-12-02 16:48:00,0.55,15299.0,United Kingdom
4851,536810,21833,CAMOUFLAGE LED TORCH,204,2010-12-02 16:50:00,1.49,15299.0,United Kingdom
4852,536811,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,69,2010-12-02 16:51:00,7.65,15299.0,United Kingdom
7986,537081,22409,MONEY BOX BISCUITS DESIGN,12,2010-12-05 12:00:00,1.25,15332.0,Lithuania
7987,537081,21915,RED  HARMONICA IN BOX ,36,2010-12-05 12:00:00,1.25,15332.0,Lithuania
7988,537081,15056BL,EDWARDIAN PARASOL BLACK,12,2010-12-05 12:00:00,5.95,15332.0,Lithuania
7989,537081,15056N,EDWARDIAN PARASOL NATURAL,12,2010-12-05 12:00:00,5.95,15332.0,Lithuania
7990,537081,20679,EDWARDIAN PARASOL RED,12,2010-12-05 12:00:00,5.95,15332.0,Lithuania
7991,537081,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2010-12-05 12:00:00,3.25,15332.0,Lithuania
7992,537081,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2010-12-05 12:00:00,3.25,15332.0,Lithuania
7993,537081,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,2010-12-05 12:00:00,3.25,15332.0,Lithuania
7994,537081,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2010-12-05 12:00:00,1.65,15332.0,Lithuania
7995,537081,21914,BLUE HARMONICA IN BOX ,36,2010-12-05 12:00:00,1.25,15332.0,Lithuania
7996,537081,22273,FELTCRAFT DOLL MOLLY,12,2010-12-05 12:00:00,2.95,15332.0,Lithuania
7997,537081,22306,SILVER MUG BONE CHINA TREE OF LIFE,36,2010-12-05 12:00:00,1.65,15332.0,Lithuania
7998,537081,22307,GOLD MUG BONE CHINA TREE OF LIFE,36,2010-12-05 12:00:00,1.65,15332.0,Lithuania
7999,537081,22300,COFFEE MUG DOG + BALL DESIGN,18,2010-12-05 12:00:00,2.55,15332.0,Lithuania
8000,537081,22301,COFFEE MUG CAT + BIRD DESIGN,18,2010-12-05 12:00:00,2.55,15332.0,Lithuania
8001,537081,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2010-12-05 12:00:00,1.65,15332.0,Lithuania
8002,537081,22553,PLASTERS IN TIN SKULLS,12,2010-12-05 12:00:00,1.65,15332.0,Lithuania
8003,537081,22551,PLASTERS IN TIN SPACEBOY,12,2010-12-05 12:00:00,1.65,15332.0,Lithuania
8004,537081,22568,FELTCRAFT CUSHION OWL,24,2010-12-05 12:00:00,3.39,15332.0,Lithuania
8005,537081,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,16,2010-12-05 12:00:00,3.75,15332.0,Lithuania
8006,537081,22569,FELTCRAFT CUSHION BUTTERFLY,16,2010-12-05 12:00:00,3.75,15332.0,Lithuania
8007,537081,22940,FELTCRAFT CHRISTMAS FAIRY,16,2010-12-05 12:00:00,4.25,15332.0,Lithuania
8008,537081,22750,FELTCRAFT PRINCESS LOLA DOLL,16,2010-12-05 12:00:00,3.75,15332.0,Lithuania
8009,537081,22751,FELTCRAFT PRINCESS OLIVIA DOLL,16,2010-12-05 12:00:00,3.75,15332.0,Lithuania
8010,537081,85114B,IVORY ENCHANTED FOREST PLACEMAT,24,2010-12-05 12:00:00,1.65,15332.0,Lithuania
8011,537086,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,20,2010-12-05 12:01:00,3.75,15332.0,Lithuania
8012,537086,22271,FELTCRAFT DOLL ROSIE,48,2010-12-05 12:01:00,2.55,15332.0,Lithuania
8013,537086,22569,FELTCRAFT CUSHION BUTTERFLY,8,2010-12-05 12:01:00,3.75,15332.0,Lithuania
8014,537086,22750,FELTCRAFT PRINCESS LOLA DOLL,16,2010-12-05 12:01:00,3.75,15332.0,Lithuania
8015,537086,22751,FELTCRAFT PRINCESS OLIVIA DOLL,12,2010-12-05 12:01:00,3.75,15332.0,Lithuania
8016,537086,21429,RED GINGHAM ROSE JEWELLERY BOX,16,2010-12-05 12:01:00,1.65,15332.0,Lithuania
8017,537086,85206A,CREAM FELT EASTER EGG BASKET,24,2010-12-05 12:01:00,1.65,15332.0,Lithuania
8018,537086,22021,BLUE FELT EASTER EGG BASKET,24,2010-12-05 12:01:00,1.65,15332.0,Lithuania
8019,537090,21915,RED  HARMONICA IN BOX ,12,2010-12-05 12:02:00,1.25,15332.0,Lithuania
6604,536968,79321,CHILLI LIGHTS,48,2010-12-03 13:09:00,4.25,16013.0,United Kingdom
6605,536968,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,120,2010-12-03 13:09:00,2.75,16013.0,United Kingdom
6606,536969,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,192,2010-12-03 13:10:00,2.75,16013.0,United Kingdom
868,536477,21314,SMALL GLASS HEART TRINKET POT,48,2010-12-01 12:27:00,1.85,16210.0,United Kingdom
869,536477,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,2010-12-01 12:27:00,3.39,16210.0,United Kingdom
870,536477,21137,BLACK RECORD COVER FRAME,480,2010-12-01 12:27:00,3.39,16210.0,United Kingdom
871,536477,22041,"RECORD FRAME 7"" SINGLE SIZE ",48,2010-12-01 12:27:00,2.1,16210.0,United Kingdom
872,536477,20979,36 PENCILS TUBE RED RETROSPOT,16,2010-12-01 12:27:00,1.25,16210.0,United Kingdom
873,536477,20977,36 PENCILS TUBE WOODLAND,16,2010-12-01 12:27:00,1.25,16210.0,United Kingdom
874,536477,22619,SET OF 6 SOLDIER SKITTLES,4,2010-12-01 12:27:00,3.75,16210.0,United Kingdom
875,536477,22571,ROCKING HORSE RED CHRISTMAS ,96,2010-12-01 12:27:00,0.72,16210.0,United Kingdom
876,536477,22595,CHRISTMAS GINGHAM HEART,144,2010-12-01 12:27:00,0.72,16210.0,United Kingdom
877,536477,22593,CHRISTMAS GINGHAM STAR,144,2010-12-01 12:27:00,0.72,16210.0,United Kingdom
878,536477,22633,HAND WARMER UNION JACK,12,2010-12-01 12:27:00,2.1,16210.0,United Kingdom
879,536477,22632,HAND WARMER RED RETROSPOT,12,2010-12-01 12:27:00,2.1,16210.0,United Kingdom
880,536477,22423,REGENCY CAKESTAND 3 TIER,16,2010-12-01 12:27:00,10.95,16210.0,United Kingdom
881,536477,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2010-12-01 12:27:00,1.95,16210.0,United Kingdom
3602,536638,20992,JAZZ HEARTS PURSE NOTEBOOK,12,2010-12-02 11:41:00,0.85,16244.0,United Kingdom
3603,536638,51014A,"FEATHER PEN,HOT PINK",12,2010-12-02 11:41:00,0.85,16244.0,United Kingdom
3604,536638,22113,GREY HEART HOT WATER BOTTLE,4,2010-12-02 11:41:00,3.75,16244.0,United Kingdom
3605,536638,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2010-12-02 11:41:00,4.95,16244.0,United Kingdom
3606,536638,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2010-12-02 11:41:00,2.95,16244.0,United Kingdom
3607,536638,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,3,2010-12-02 11:41:00,4.65,16244.0,United Kingdom
3608,536638,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,2010-12-02 11:41:00,4.65,16244.0,United Kingdom
3609,536638,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2010-12-02 11:41:00,3.75,16244.0,United Kingdom
3610,536638,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3611,536638,21313,GLASS HEART T-LIGHT HOLDER ,12,2010-12-02 11:41:00,0.85,16244.0,United Kingdom
3612,536638,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2010-12-02 11:41:00,2.55,16244.0,United Kingdom
3613,536638,47599B,BLUE PARTY BAGS ,6,2010-12-02 11:41:00,2.1,16244.0,United Kingdom
3614,536638,47566B,TEA TIME PARTY BUNTING,5,2010-12-02 11:41:00,4.65,16244.0,United Kingdom
3615,536638,22499,WOODEN UNION JACK BUNTING,3,2010-12-02 11:41:00,5.95,16244.0,United Kingdom
3616,536638,22090,PAPER BUNTING RETROSPOT,6,2010-12-02 11:41:00,2.95,16244.0,United Kingdom
3617,536638,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,2010-12-02 11:41:00,3.75,16244.0,United Kingdom
3618,536638,22070,SMALL RED RETROSPOT MUG IN BOX ,6,2010-12-02 11:41:00,3.75,16244.0,United Kingdom
3619,536638,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,2010-12-02 11:41:00,4.95,16244.0,United Kingdom
3620,536638,22637,PIGGY BANK RETROSPOT ,6,2010-12-02 11:41:00,2.55,16244.0,United Kingdom
3621,536638,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,2010-12-02 11:41:00,0.85,16244.0,United Kingdom
3622,536638,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,2010-12-02 11:41:00,0.65,16244.0,United Kingdom
3623,536638,20750,RED RETROSPOT MINI CASES,2,2010-12-02 11:41:00,7.95,16244.0,United Kingdom
3624,536638,21041,RED RETROSPOT OVEN GLOVE DOUBLE,6,2010-12-02 11:41:00,2.95,16244.0,United Kingdom
3625,536638,21537,RED RETROSPOT PUDDING BOWL,4,2010-12-02 11:41:00,4.25,16244.0,United Kingdom
3626,536638,21533,RETROSPOT LARGE MILK JUG,3,2010-12-02 11:41:00,4.95,16244.0,United Kingdom
3627,536638,21527,RED RETROSPOT TRADITIONAL TEAPOT ,2,2010-12-02 11:41:00,7.95,16244.0,United Kingdom
3628,536638,21538,DAIRY MAID  PUDDING BOWL,4,2010-12-02 11:41:00,3.75,16244.0,United Kingdom
3629,536638,85216,ASSORTED CAKES FRIDGE MAGNETS,12,2010-12-02 11:41:00,0.65,16244.0,United Kingdom
3630,536638,84992,72 SWEETHEART FAIRY CAKE CASES,24,2010-12-02 11:41:00,0.55,16244.0,United Kingdom
3631,536638,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-02 11:41:00,0.55,16244.0,United Kingdom
3632,536638,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2010-12-02 11:41:00,2.55,16244.0,United Kingdom
3633,536638,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2010-12-02 11:41:00,3.75,16244.0,United Kingdom
3634,536638,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,2010-12-02 11:41:00,1.25,16244.0,United Kingdom
3635,536638,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,2010-12-02 11:41:00,1.95,16244.0,United Kingdom
3636,536638,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,12,2010-12-02 11:41:00,1.45,16244.0,United Kingdom
3637,536638,21158,MOODY GIRL DOOR HANGER ,12,2010-12-02 11:41:00,1.45,16244.0,United Kingdom
3638,536638,21161,KEEP OUT BOYS DOOR HANGER ,12,2010-12-02 11:41:00,1.45,16244.0,United Kingdom
3639,536638,21159,MOODY BOY  DOOR HANGER ,12,2010-12-02 11:41:00,1.45,16244.0,United Kingdom
3640,536638,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2010-12-02 11:41:00,0.95,16244.0,United Kingdom
3641,536638,72741,GRAND CHOCOLATECANDLE,18,2010-12-02 11:41:00,1.45,16244.0,United Kingdom
3642,536638,22502,PICNIC BASKET WICKER SMALL,4,2010-12-02 11:41:00,5.95,16244.0,United Kingdom
3643,536638,22469,HEART OF WICKER SMALL,12,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3644,536638,22212,FOUR HOOK  WHITE LOVEBIRDS,6,2010-12-02 11:41:00,2.1,16244.0,United Kingdom
3645,536638,84406B,CREAM CUPID HEARTS COAT HANGER,8,2010-12-02 11:41:00,3.25,16244.0,United Kingdom
3646,536638,22188,BLACK HEART CARD HOLDER,4,2010-12-02 11:41:00,3.95,16244.0,United Kingdom
3647,536638,84971S,SMALL HEART FLOWERS HOOK ,24,2010-12-02 11:41:00,0.85,16244.0,United Kingdom
3648,536638,21390,FILIGRIS HEART WITH BUTTERFLY,24,2010-12-02 11:41:00,1.25,16244.0,United Kingdom
3649,536638,84836,ZINC METAL HEART DECORATION,12,2010-12-02 11:41:00,1.25,16244.0,United Kingdom
3650,536638,22297,HEART IVORY TRELLIS SMALL,24,2010-12-02 11:41:00,1.25,16244.0,United Kingdom
3651,536638,22335,HEART DECORATION PAINTED ZINC ,24,2010-12-02 11:41:00,0.65,16244.0,United Kingdom
3652,536638,22285,"DECORATION HEN ON NEST, HANGING",12,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3653,536638,22284,HEN HOUSE DECORATION,12,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3654,536638,21383,PACK OF 12 STICKY BUNNIES,12,2010-12-02 11:41:00,0.65,16244.0,United Kingdom
3655,536638,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,2010-12-02 11:41:00,1.69,16244.0,United Kingdom
3656,536638,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2010-12-02 11:41:00,2.95,16244.0,United Kingdom
3657,536638,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2010-12-02 11:41:00,5.45,16244.0,United Kingdom
3658,536638,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2010-12-02 11:41:00,5.45,16244.0,United Kingdom
3659,536638,22210,WOOD STAMP SET BEST WISHES,12,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3660,536638,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3661,536638,22208,WOOD STAMP SET THANK YOU,12,2010-12-02 11:41:00,1.65,16244.0,United Kingdom
3662,536638,22318,FIVE HEART HANGING DECORATION,6,2010-12-02 11:41:00,2.95,16244.0,United Kingdom
3663,536638,20974,12 PENCILS SMALL TUBE SKULL,24,2010-12-02 11:41:00,0.65,16244.0,United Kingdom
3664,536638,20982,12 PENCILS TALL TUBE SKULLS,12,2010-12-02 11:41:00,0.85,16244.0,United Kingdom
4945,536830,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2880,2010-12-02 17:38:00,0.18,16754.0,United Kingdom
4946,536830,21915,RED  HARMONICA IN BOX ,1400,2010-12-02 17:38:00,1.06,16754.0,United Kingdom
3913,536735,22659,LUNCH BOX I LOVE LONDON,128,2010-12-02 12:58:00,1.65,17381.0,United Kingdom
3914,536736,21703,BAG 125g SWIRLY MARBLES,192,2010-12-02 12:59:00,0.42,17381.0,United Kingdom
3915,536736,21790,VINTAGE SNAP CARDS,144,2010-12-02 12:59:00,0.72,17381.0,United Kingdom
3916,536736,21791,VINTAGE HEADS AND TAILS CARD GAME ,216,2010-12-02 12:59:00,1.06,17381.0,United Kingdom
3917,536736,22616,PACK OF 12 LONDON TISSUES ,600,2010-12-02 12:59:00,0.29,17381.0,United Kingdom
3918,536736,22555,PLASTERS IN TIN STRONGMAN,144,2010-12-02 12:59:00,1.65,17381.0,United Kingdom
211,536390,22941,CHRISTMAS LIGHTS 10 REINDEER,2,2010-12-01 10:19:00,8.5,17511.0,United Kingdom
212,536390,22960,JAM MAKING SET WITH JARS,12,2010-12-01 10:19:00,3.75,17511.0,United Kingdom
213,536390,22961,JAM MAKING SET PRINTED,12,2010-12-01 10:19:00,1.45,17511.0,United Kingdom
214,536390,22962,JAM JAR WITH PINK LID,48,2010-12-01 10:19:00,0.72,17511.0,United Kingdom
215,536390,22963,JAM JAR WITH GREEN LID,48,2010-12-01 10:19:00,0.72,17511.0,United Kingdom
216,536390,22968,ROSE COTTAGE KEEPSAKE BOX ,8,2010-12-01 10:19:00,8.5,17511.0,United Kingdom
217,536390,84970S,HANGING HEART ZINC T-LIGHT HOLDER,144,2010-12-01 10:19:00,0.64,17511.0,United Kingdom
218,536390,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,40,2010-12-01 10:19:00,2.55,17511.0,United Kingdom
219,536390,20668,DISCO BALL CHRISTMAS DECORATION,288,2010-12-01 10:19:00,0.1,17511.0,United Kingdom
220,536390,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,2010-12-01 10:19:00,2.55,17511.0,United Kingdom
221,536390,22197,SMALL POPCORN HOLDER,100,2010-12-01 10:19:00,0.72,17511.0,United Kingdom
222,536390,22198,LARGE POPCORN HOLDER ,50,2010-12-01 10:19:00,1.45,17511.0,United Kingdom
223,536390,21533,RETROSPOT LARGE MILK JUG,12,2010-12-01 10:19:00,4.25,17511.0,United Kingdom
224,536390,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,2010-12-01 10:19:00,0.64,17511.0,United Kingdom
225,536390,21094,SET/6 RED SPOTTY PAPER PLATES,96,2010-12-01 10:19:00,0.64,17511.0,United Kingdom
226,536390,21086,SET/6 RED SPOTTY PAPER CUPS,48,2010-12-01 10:19:00,0.65,17511.0,United Kingdom
227,536390,21786,POLKADOT RAIN HAT ,144,2010-12-01 10:19:00,0.32,17511.0,United Kingdom
228,536390,22654,DELUXE SEWING KIT ,40,2010-12-01 10:19:00,4.95,17511.0,United Kingdom
229,536390,21485,RETROSPOT HEART HOT WATER BOTTLE,24,2010-12-01 10:19:00,4.25,17511.0,United Kingdom
230,536390,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,24,2010-12-01 10:19:00,3.39,17511.0,United Kingdom
231,536390,84030E,ENGLISH ROSE HOT WATER BOTTLE,24,2010-12-01 10:19:00,3.75,17511.0,United Kingdom
232,536390,22174,PHOTO CUBE,48,2010-12-01 10:19:00,1.48,17511.0,United Kingdom
233,536390,22969,HOMEMADE JAM SCENTED CANDLES,96,2010-12-01 10:19:00,1.25,17511.0,United Kingdom
234,536390,85099B,JUMBO BAG RED RETROSPOT,100,2010-12-01 10:19:00,1.65,17511.0,United Kingdom
105,536380,22961,JAM MAKING SET PRINTED,24,2010-12-01 09:41:00,1.45,17809.0,United Kingdom
6559,536954,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,100,2010-12-03 12:41:00,4.25,17809.0,United Kingdom
6575,536957,22617,BAKING SET SPACEBOY DESIGN,12,2010-12-03 12:43:00,4.95,17809.0,United Kingdom
6576,536957,22569,FELTCRAFT CUSHION BUTTERFLY,12,2010-12-03 12:43:00,3.75,17809.0,United Kingdom
6577,536957,22568,FELTCRAFT CUSHION OWL,12,2010-12-03 12:43:00,3.75,17809.0,United Kingdom
6578,536957,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,18,2010-12-03 12:43:00,2.95,17809.0,United Kingdom
6579,536957,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,18,2010-12-03 12:43:00,2.95,17809.0,United Kingdom
6580,536957,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,18,2010-12-03 12:43:00,3.75,17809.0,United Kingdom
6581,536957,22940,FELTCRAFT CHRISTMAS FAIRY,18,2010-12-03 12:43:00,4.25,17809.0,United Kingdom
6582,536957,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,2010-12-03 12:43:00,0.85,17809.0,United Kingdom
6583,536957,22652,TRAVEL SEWING KIT,24,2010-12-03 12:43:00,1.65,17809.0,United Kingdom
6584,536957,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,24,2010-12-03 12:43:00,2.95,17809.0,United Kingdom
6585,536957,22585,PACK OF 6 BIRDY GIFT TAGS,24,2010-12-03 12:43:00,1.25,17809.0,United Kingdom
6586,536957,21523,DOORMAT FANCY FONT HOME SWEET HOME,6,2010-12-03 12:43:00,7.95,17809.0,United Kingdom
6587,536957,22624,IVORY KITCHEN SCALES,24,2010-12-03 12:43:00,7.65,17809.0,United Kingdom
6607,536970,22423,REGENCY CAKESTAND 3 TIER,120,2010-12-03 13:12:00,10.95,17949.0,United Kingdom
